subject_id,n_trials,converged,n_iterations,final_log_likelihood,monotonic
1,8562,True,266,-3753.147657225399,True
2,7877,True,150,-4110.865504312306,True
3,9412,True,249,-3924.526456575419,True
4,4799,True,150,-3575.738163589377,True
5,5789,False,300,-7322.404266617179,True
6,7553,False,300,-6744.932298824234,True
7,5797,False,300,-3617.8681855272125,True
8,5797,True,268,-6964.342213059214,True
9,8632,False,300,-7176.119592002154,True
10,6044,False,300,-6047.993395676289,True
11,6474,False,300,-5087.560751377242,True
12,6474,True,93,-5972.654963490653,True
